gene_id,gene_name,transcript_id,length (bp),start,end,# of exons,TPM(mean)brain,TPM(sd)brain,TPM(%)brain,TPM(mean)brain opioid,TPM(sd)brain opioid,TPM(%)brain opioid,TPM(mean)brain alzheimer,TPM(sd)brain alzheimer,TPM(%)brain alzheimer,TPM(mean)brain fetal,TPM(sd)brain fetal,TPM(%)brain fetal,TPM(mean)brain frontal cortex,TPM(sd)brain frontal cortex,TPM(%)brain frontal cortex,TPM(mean)brain parietal cortex,TPM(sd)brain parietal cortex,TPM(%)brain parietal cortex,TPM(mean)brain occipital cortex,TPM(sd)brain occipital cortex,TPM(%)brain occipital cortex,TPM(mean)brain striatum,TPM(sd)brain striatum,TPM(%)brain striatum,TPM(mean)brain stem,TPM(sd)brain stem,TPM(%)brain stem,TPM(mean)brain cerebellum,TPM(sd)brain cerebellum,TPM(%)brain cerebellum,TPM(mean)esophagus,TPM(sd)esophagus,TPM(%)esophagus,TPM(mean)stomach,TPM(sd)stomach,TPM(%)stomach,TPM(mean)small intestine,TPM(sd)small intestine,TPM(%)small intestine,TPM(mean)duodenum,TPM(sd)duodenum,TPM(%)duodenum,TPM(mean)jejunum colon,TPM(sd)jejunum colon,TPM(%)jejunum colon,TPM(mean)ileum colon,TPM(sd)ileum colon,TPM(%)ileum colon,TPM(mean)colon,TPM(sd)colon,TPM(%)colon,TPM(mean)proximal colon,TPM(sd)proximal colon,TPM(%)proximal colon,TPM(mean)distal colon,TPM(sd)distal colon,TPM(%)distal colon,TPM(mean)liver,TPM(sd)liver,TPM(%)liver,TPM(mean)pancreas,TPM(sd)pancreas,TPM(%)pancreas,TPM(mean)kidney,TPM(sd)kidney,TPM(%)kidney,TPM(mean)bladder,TPM(sd)bladder,TPM(%)bladder,TPM(mean)breast,TPM(sd)breast,TPM(%)breast,TPM(mean)ovary,TPM(sd)ovary,TPM(%)ovary,TPM(mean)fallopian tube,TPM(sd)fallopian tube,TPM(%)fallopian tube,TPM(mean)uterus,TPM(sd)uterus,TPM(%)uterus,TPM(mean)cervix,TPM(sd)cervix,TPM(%)cervix,TPM(mean)placenta,TPM(sd)placenta,TPM(%)placenta,TPM(mean)prostate,TPM(sd)prostate,TPM(%)prostate,TPM(mean)testicle,TPM(sd)testicle,TPM(%)testicle,TPM(mean)heart,TPM(sd)heart,TPM(%)heart,TPM(mean)pericardium,TPM(sd)pericardium,TPM(%)pericardium,TPM(mean)right atrium heart,TPM(sd)right atrium heart,TPM(%)right atrium heart,TPM(mean)left atruim,TPM(sd)left atruim,TPM(%)left atruim,TPM(mean)right ventricle heart,TPM(sd)right ventricle heart,TPM(%)right ventricle heart,TPM(mean)left ventricle heart,TPM(sd)left ventricle heart,TPM(%)left ventricle heart,TPM(mean)vena cava,TPM(sd)vena cava,TPM(%)vena cava,TPM(mean)trachea,TPM(sd)trachea,TPM(%)trachea,TPM(mean)lung,TPM(sd)lung,TPM(%)lung,TPM(mean)thymus,TPM(sd)thymus,TPM(%)thymus,TPM(mean)spleen,TPM(sd)spleen,TPM(%)spleen,TPM(mean)lymph node,TPM(sd)lymph node,TPM(%)lymph node,TPM(mean)thyroid,TPM(sd)thyroid,TPM(%)thyroid,TPM(mean)adrenal,TPM(sd)adrenal,TPM(%)adrenal,TPM(mean)adipose,TPM(sd)adipose,TPM(%)adipose,TPM(mean)skeletal muscle,TPM(sd)skeletal muscle,TPM(%)skeletal muscle,TPM(mean)melanoma,TPM(sd)melanoma,TPM(%)melanoma,,
NSTRG.20613,ADGRD1,NM_001330497.2,188331,130953906,131142237,26,"0,001","0,003",0,"0,003","0,016","0,3","0,055","0,295","3,2",0,0,0,0,0,0,"0,014","0,046","1,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,767","0,889","23,2","0,499","0,88","6,4","0,003","0,01","0,1","0,075","0,239","0,5","0,054","0,148","1,3",0,0,0,"0,012","0,033","0,1","0,014","0,038","0,2","0,092","0,276",4,"0,003","0,009","0,3","0,997","2,122","16,8","2,152","1,977","8,7","1,464","1,935","8,1","0,023","0,056","0,3","0,615","1,664","10,9","0,028","0,058","0,5",0,0,0,"0,849","1,099","14,1","0,45","0,508","5,3","0,316","0,894","1,9","0,604","0,76",3,"2,202","1,691","7,5","2,545","1,966","5,8","4,602","2,177","8,9","3,892","2,861","9,5","0,34","0,872","2,8","0,824","2,332","2,2",0,0,0,"3,203","3,35","11,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,224","0,593","5,6","0,165","0,44","4,5",,
NSTRG.20613,ADGRD1,NM_198827.5,188331,130953906,131142237,25,"0,042","0,334","3,2",0,0,0,"0,003","0,021","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,901","3,939","56,1","0,873","1,047","26,4","1,44","2,158","18,5","0,18","0,509","4,1","4,578","4,948","27,5","0,602","0,865","14,8","0,06","0,17","2,8","0,719","1,148","7,8","0,586","1,223","8,4","0,336","0,751","14,6","0,069","0,144","6,7","0,475","1,195",8,"8,605","3,178","34,6","6,821","3,527","37,8","2,684","3,817","35,4","0,083","0,27","1,5","1,161","2,451","19,7","0,413","1,022","4,4","0,657","1,091","10,9","3,862","1,604","45,5","1,23","1,561","7,4","2,498","1,775","12,6","14,03","5,005",48,"7,414","4,866",17,"14,135","6,606","27,4","16,734","8,502","40,7","0,278","0,647","2,3","6,681","3,497","17,4","1,431","2,321","16,9","12,968","5,969","46,3","0,125","0,498","6,2",0,0,0,0,0,0,"0,132","0,278","4,9",0,0,0,"12,005","3,127","46,6","0,336","0,629","8,4","1,771","3,957","48,6",,
NSTRG.20613,ADGRD1,NSTRG.20613.1,189262,130952975,131142237,26,"0,015","0,077","1,1","0,031","0,101","2,9","0,033","0,126","1,9","0,325","0,532","31,4",0,0,0,"0,071","0,183","8,3",0,0,0,"0,103","0,27","9,5","0,03","0,057","3,4",0,0,0,0,0,0,"0,008","0,034","0,3",0,0,0,"0,012","0,034","0,3","0,548","1,536","3,3",0,"0,001",0,"0,02","0,058",1,"0,053","0,099","0,6",0,0,0,"0,038","0,179","1,7","0,002","0,007","0,2","0,009","0,025","0,1","1,32","1,831","5,3",0,0,0,0,0,0,"0,004","0,016","0,1","0,248","0,703","4,2","0,12","0,48","1,3",0,0,0,0,0,0,"0,381","1,063","2,3","0,375","0,536","1,9","0,006","0,012",0,"7,786","4,384","17,9","9,19","5,393","17,8","0,306","1,224","0,7","0,873","2,339","7,2","5,714","3,098","14,9","0,121","0,343","1,4",0,0,0,"0,017","0,058","0,9","0,095","0,105",12,"0,011","0,031","3,4",0,0,0,"0,011","0,03","1,8",0,0,0,0,0,0,"0,016","0,047","0,4",,
NSTRG.20613,ADGRD1,NSTRG.20613.19,77016,130953907,131030923,15,"0,442","0,347","33,4","0,149","0,149","14,1","0,062","0,144","3,6","0,03","0,056","2,9",0,0,0,"0,069","0,059","8,1","0,173","0,093","18,2","0,494","0,223","45,7","0,08","0,059","9,3",0,0,0,"0,261","0,045",3,"0,182","0,335","5,5","0,498","0,332","6,4","0,327","0,158","7,4","2,253","0,377","13,5","0,221","0,151","5,4","0,332","0,12","15,4","1,113","0,235",12,"0,472","0,23","6,8","0,319","0,344","13,9","0,08","0,059","7,8","1,119","1,541","18,9","1,473","0,196","5,9","0,617","0,186","3,4","0,17","0,065","2,2","0,873","0,279","15,5","0,47","0,19",8,"1,301","0,299",14,"0,367","0,137","6,1","0,484","0,08","5,7","8,52","0,362","51,4","1,301","0,915","6,5","1,253","0,123","4,3","0,658","0,207","1,5","0,893","0,233","1,7","0,267","0,106","0,7","0,318","0,223","2,6","2,27","0,211","5,9","1,036","0,243","12,2","1,264","0,212","4,5","0,231","0,109","11,5","0,116","0,066","14,7","0,024","0,037","7,5","0,07","0,106","2,6","0,039","0,049","6,3","1,768","0,257","6,9","0,139","0,093","3,5","0,067","0,167","1,8",,
NSTRG.20613,ADGRD1,NSTRG.20613.2,189175,130953062,131142237,24,"0,372","0,152","28,1","0,293","0,214","27,9","0,472","0,378","27,6","0,333","0,156","32,1","0,254","0,247","42,2","0,108","0,119","12,6","0,396","0,142","41,8","0,273","0,157","25,2","0,385","0,163","44,7","0,104","0,079","83,4","1,506","1,348","17,2","0,905","0,88","27,3","1,898","0,825","24,4","1,567","0,52","35,5","3,817","1,744","22,9","1,481","0,444","36,4","0,792","0,287","36,7","3,27","0,801","35,4","2,469","0,856","35,5","0,591","0,368","25,6","0,297","0,091",29,"1,225","1,439","20,7","2,656","0,444","10,7","2,411","0,453","13,3","2,242","0,965","29,6","1,602","0,597","28,4","2,305","0,808","39,2","4,076","0,374","43,7","1,519","0,717","25,3","0,729","0,192","8,6","0,909","0,682","5,5","5,854","3,604","29,4","1,983","0,5","6,8","7,692","2,293","17,7","6,208","1,86","12,1","4,633","1,505","11,3","4,07","1,372","33,5","6,582","2,003","17,2","2,796","0,974",33,"2,055","1,576","7,3","0,669","0,233","33,2","0,346","0,073","43,6","0,118","0,082","37,1","1,651","0,299","61,4","0,322","0,122","52,4","3,801","0,46","14,8","0,974","0,438","24,3","0,486","1,052","13,3",,
NSTRG.20613,ADGRD1,NSTRG.20613.20,177897,130953919,131131816,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,047","0,132","0,5",0,0,0,"0,792","1,563","10,2","0,012","0,034","0,3","0,469","1,086","2,8",0,0,0,0,0,0,0,0,0,0,0,0,"0,001","0,01",0,0,0,0,"0,003","0,019",0,"0,144","0,12","0,6","0,078","0,221","0,4","0,099","0,281","1,3",0,0,0,0,0,0,"0,436","1,092","4,7",0,0,0,0,0,0,0,0,0,"0,328","0,51","1,7","0,252","0,346","0,9","0,113","0,216","0,3","0,182","0,271","0,4","0,308","0,632","0,7","1,558","2,688","12,8","0,94","1,193","2,5",0,0,0,"0,114","0,255","0,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,44","0,617","1,7",0,0,0,"0,188","1,268","5,2",,
NSTRG.20613,ADGRD1,NSTRG.20613.3,134165,130953062,131087227,16,"0,033","0,088","2,5","0,011","0,03","1,1","0,016","0,065",1,0,0,0,0,0,0,"0,033","0,111","3,9","0,012","0,039","1,2","0,011","0,037",1,0,0,0,0,0,0,"0,138","0,102","1,6","0,017","0,024","0,5","0,258","0,294","3,3","0,494","0,926","11,2","0,659","1,243",4,"0,055","0,088","1,3","0,04","0,058","1,9","0,191","0,167","2,1","0,751","1,928","10,8","0,097","0,173","4,2","0,047","0,115","4,6","0,204","0,298","3,4","0,78","0,327","3,1","1,718","1,81","9,5","0,163","0,149","2,1","0,413","0,451","7,3","0,088","0,091","1,5","0,418","0,249","4,5","0,231","0,244","3,8","0,162","0,082","1,9","0,438","0,485","2,6","0,573","0,554","2,9","0,892","0,467","3,1","1,893","1,976","4,4","1,955","0,929","3,8","1,384","1,097","3,4","0,203","0,121","1,7","1,36","0,992","3,5","0,691","0,968","8,2","0,395","0,185","1,4","0,034","0,134","1,7","0,015","0,043","1,9",0,0,0,"0,016","0,033","0,6","0,006","0,017",1,"1,007","0,637","3,9","0,537","0,723","13,4","0,011","0,059","0,3",,
NSTRG.20613,ADGRD1,NSTRG.20613.4,189149,130953088,131142237,27,"0,169","0,216","12,7","0,44","0,514","41,8","0,721","1,032","42,2","0,024","0,068","2,3","0,349","0,49","57,8","0,354","0,298","41,2","0,173","0,343","18,3","0,152","0,278","14,1","0,122","0,344","14,1","0,021","0,058","16,6","0,305","0,551","3,5","0,006","0,017","0,2","0,153","0,264",2,"0,871","1,342","19,7","0,066","0,161","0,4","0,153","0,6","3,7","0,519","0,65","24,1","0,407","0,719","4,4","0,202","0,572","2,9","0,201","0,414","8,7","0,3","0,404","29,3","0,15","0,289","2,5","0,057","0,161","0,2","0,047","0,112","0,3","0,095","0,23","1,3","0,378","0,763","6,7","0,019","0,037","0,3","0,045","0,181","0,5","0,074","0,173","1,2","0,012","0,035","0,1","0,306","0,57","1,8","0,046","0,154","0,2",0,0,0,"0,078","0,172","0,2",0,0,0,"0,008","0,022",0,"0,097","0,221","0,8","0,547","0,658","1,4","0,079","0,111","0,9","0,127","0,331","0,5","0,292","0,511","14,5",0,0,0,"0,136","0,19","42,7","0,229","0,211","8,5","0,198","0,268","32,3","0,269","0,151",1,"0,07","0,197","1,7","0,371","0,767","10,2",,
NSTRG.20613,ADGRD1,NSTRG.20613.5,189099,130953138,131142237,22,0,0,0,"0,014","0,087","1,3","0,003","0,018","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,014","0,056","0,1","0,01","0,031","0,3",0,0,0,0,0,0,0,0,0,0,"0,002",0,0,0,0,"0,001","0,004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,019","0,044","0,3",0,0,0,0,0,0,"0,021","0,075","0,1",0,0,0,"0,162","0,592","0,4",0,0,0,0,0,0,0,0,0,"0,208","0,561","0,5","0,162","0,459","1,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,002","0,011","0,1",,
NSTRG.20613,ADGRD1,NSTRG.20613.6,11650,130953492,130965142,3,"0,003","0,016","0,3","0,002","0,01","0,1","0,012","0,037","0,7","0,005","0,013","0,5",0,0,0,0,0,0,"0,005","0,016","0,5",0,0,0,0,0,0,0,0,0,"0,032","0,052","0,4",0,0,0,0,0,0,"0,021","0,043","0,5","0,008","0,021",0,"0,002","0,007",0,0,0,0,"0,016","0,029","0,2",0,0,0,"0,002","0,007","0,1",0,0,0,"0,004","0,013","0,1",0,0,0,0,0,0,"0,039","0,071","0,5","0,019","0,04","0,3",0,0,0,0,0,0,"0,007","0,019","0,1","0,01","0,029","0,1",0,0,0,"0,837","0,715","4,2",0,0,0,"1,494","0,894","3,4","1,43","1,094","2,8","0,62","0,772","1,5","0,401","0,469","3,3","0,185","0,332","0,5","0,007","0,02","0,1","0,008","0,019",0,"0,019","0,029","0,9","0,008","0,015",1,0,0,0,0,0,0,0,0,0,0,0,0,"0,033","0,03","0,8",0,"0,003",0,,
